Name,ignored,September 2019 Salary,September 2019 Bonus,October 2019 Salary,October 2019 Bonus,November 2019 Salary,November 2019 Bonus,December 2019 Salary,December 2019 Bonus,January 2020 Salary,January 2020 Bonus,February 2020 Salary,February 2020 Bonus,March 2020 Salary,March 2020 Bonus,April 2020 Salary,April 2020 Bonus,May 2020 Salary,May 2020 Bonus,June 2020 Salary,June 2020 Bonus,July 2020 Salary,July 2020 Bonus,August 2020 Salary,August 2020 Bonus,September 2020 Salary,September 2020 Bonus,TEST
Ahmed,78,100,55,100,55,100,55,100,55,100,55,100,55,100,55,100,50,100,55,100,50,100,55,100,50,100,55,10
Mohammed,94,102,40,102,40,102,40,102,40,102,40,102,40,102,40,100,50,102,40,100,50,102,40,100,50,102,40,11
Ali,34,104,30,104,30,104,30,104,30,104,30,104,30,104,30,100,50,104,30,100,50,104,30,100,50,104,30,12
Amr,34,106,50,106,50,106,50,106,50,106,50,106,50,106,50,100,50,106,50,100,50,106,50,100,50,106,50,13
Ahmed,79,108,35,108,35,108,35,108,35,108,35,108,35,108,35,100,50,108,35,100,50,108,35,100,50,108,35,14
Omar,95,110,56,110,56,110,56,110,56,110,56,110,56,110,56,100,50,110,56,100,50,110,56,100,50,110,56,15
Mohammed,35,112,41,112,41,112,41,112,41,112,41,112,41,112,41,100,50,112,41,100,50,112,41,100,50,112,41,16
Hassan,35,114,31,114,31,114,31,114,31,114,31,114,31,114,31,100,50,114,31,100,50,114,31,100,50,114,31,17
Ahmed,80,116,51,116,51,116,51,116,51,116,51,116,51,116,51,100,50,116,51,100,50,116,51,100,50,116,51,18
Mohammed,96,118,36,118,36,118,36,118,36,118,36,118,36,118,36,100,50,118,36,100,50,118,36,100,50,118,36,19
Ali,36,120,57,120,57,120,57,120,57,120,57,120,57,120,57,100,50,120,57,100,50,120,57,100,50,120,57,20
Amr,36,122,42,122,42,122,42,122,42,122,42,122,42,122,42,100,50,122,42,100,50,122,42,100,50,122,42,21
Ahmed,81,124,32,124,32,124,32,124,32,124,32,124,32,124,32,100,50,124,32,100,50,124,32,100,50,124,32,22
Omar,97,126,52,126,52,126,52,126,52,126,52,126,52,126,52,100,50,126,52,100,50,126,52,100,50,126,52,23
Mohammed,37,128,37,128,37,128,37,128,37,128,37,128,37,128,37,100,50,128,37,100,50,128,37,100,50,128,37,24
Hassan,37,130,58,130,58,130,58,130,58,130,58,130,58,130,58,100,50,130,58,100,50,130,58,100,50,130,58,25
Ahmed,82,132,43,132,43,132,43,132,43,132,43,132,43,132,43,100,50,132,43,100,50,132,43,100,50,132,43,26
Mohammed,98,134,33,134,33,134,33,134,33,134,33,134,33,134,33,100,50,134,33,100,50,134,33,100,50,134,33,27
Ali,38,136,53,136,53,136,53,136,53,136,53,136,53,136,53,100,50,136,53,100,50,136,53,100,50,136,53,28
Amr,38,138,38,138,38,138,38,138,38,138,38,138,38,138,38,100,50,138,38,100,50,138,38,100,50,138,38,29
Ahmed,83,140,59,140,59,140,59,140,59,140,59,140,59,140,59,100,50,140,59,100,50,140,59,100,50,140,59,30
Amr,99,142,44,142,44,142,44,142,44,142,44,142,44,142,44,100,50,142,44,100,50,142,44,100,50,142,44,31
Ahmed,39,144,34,144,34,144,34,144,34,144,34,144,34,144,34,100,50,144,34,100,50,144,34,100,50,144,34,32
Omar,39,146,54,146,54,146,54,146,54,146,54,146,54,146,54,100,50,146,54,100,50,146,54,100,50,146,54,33
Mohammed,84,148,39,148,39,148,39,148,39,148,39,148,39,148,39,100,50,148,39,100,50,148,39,100,50,148,39,34
Hassan,100,150,60,150,60,150,60,150,60,150,60,150,60,150,60,100,50,150,60,100,50,150,60,100,50,150,60,35
Ahmed,40,152,45,152,45,152,45,152,45,152,45,152,45,152,45,100,50,152,45,100,50,152,45,100,50,152,45,36
Amr,40,154,35,154,35,154,35,154,35,154,35,154,35,154,35,100,50,154,35,100,50,154,35,100,50,154,35,37
Ahmed,85,156,55,156,55,156,55,156,55,156,55,156,55,156,55,100,50,156,55,100,50,156,55,100,50,156,55,38
Omar,101,158,40,158,40,158,40,158,40,158,40,158,40,158,40,100,50,158,40,100,50,158,40,100,50,158,40,39
Mohammed,41,160,61,160,61,160,61,160,61,160,61,160,61,160,61,100,50,160,61,100,50,160,61,100,50,160,61,40
Hassan,41,162,46,162,46,162,46,162,46,162,46,162,46,162,46,100,50,162,46,100,50,162,46,100,50,162,46,41
Ahmed,86,164,36,164,36,164,36,164,36,164,36,164,36,164,36,100,50,164,36,100,50,164,36,100,50,164,36,42
Mohammed,102,166,56,166,56,166,56,166,56,166,56,166,56,166,56,100,50,166,56,100,50,166,56,100,50,166,56,43
Ali,42,168,41,168,41,168,41,168,41,168,41,168,41,168,41,100,50,168,41,100,50,168,41,100,50,168,41,44
Amr,42,170,62,170,62,170,62,170,62,170,62,170,62,170,62,100,50,170,62,100,50,170,62,100,50,170,62,45
Ahmed,87,172,47,172,47,172,47,172,47,172,47,172,47,172,47,100,50,172,47,100,50,172,47,100,50,172,47,46
Omar,103,174,37,174,37,174,37,174,37,174,37,174,37,174,37,100,50,174,37,100,50,174,37,100,50,174,37,47
Mohammed,43,176,57,176,57,176,57,176,57,176,57,176,57,176,57,100,50,176,57,100,50,176,57,100,50,176,57,48
Hassan,43,178,42,178,42,178,42,178,42,178,42,178,42,178,42,100,50,178,42,100,50,178,42,100,50,178,42,49
Ahmed,88,180,63,180,63,180,63,180,63,180,63,180,63,180,63,100,50,180,63,100,50,180,63,100,50,180,63,50
Mohammed,104,182,48,182,48,182,48,182,48,182,48,182,48,182,48,100,50,182,48,100,50,182,48,100,50,182,48,51
Ali,44,184,38,184,38,184,38,184,38,184,38,184,38,184,38,100,50,184,38,100,50,184,38,100,50,184,38,52
Amr,44,186,58,186,58,186,58,186,58,186,58,186,58,186,58,100,50,186,58,100,50,186,58,100,50,186,58,53
Ahmed,89,188,43,188,43,188,43,188,43,188,43,188,43,188,43,100,50,188,43,100,50,188,43,100,50,188,43,54
Omar,105,190,64,190,64,190,64,190,64,190,64,190,64,190,64,100,50,190,64,100,50,190,64,100,50,190,64,55
Mohammed,45,192,49,192,49,192,49,192,49,192,49,192,49,192,49,100,50,192,49,100,50,192,49,100,50,192,49,56
Hassan,45,194,39,194,39,194,39,194,39,194,39,194,39,194,39,100,50,194,39,100,50,194,39,100,50,194,39,57
Ahmed,90,196,59,196,59,196,59,196,59,196,59,196,59,196,59,100,50,196,59,100,50,196,59,100,50,196,59,58
Mohammed,106,198,44,198,44,198,44,198,44,198,44,198,44,198,44,100,50,198,44,100,50,198,44,100,50,198,44,59
Ali,46,200,65,200,65,200,65,200,65,200,65,200,65,200,65,100,50,200,65,100,50,200,65,100,50,200,65,60
Amr,46,202,50,202,50,202,50,202,50,202,50,202,50,202,50,100,50,202,50,100,50,202,50,100,50,202,50,61
Ahmed,91,204,40,204,40,204,40,204,40,204,40,204,40,204,40,100,50,204,40,100,50,204,40,100,50,204,40,62
Omar,107,206,60,206,60,206,60,206,60,206,60,206,60,206,60,100,50,206,60,100,50,206,60,100,50,206,60,63
Mohammed,47,208,45,208,45,208,45,208,45,208,45,208,45,208,45,100,50,208,45,100,50,208,45,100,50,208,45,64
Amr,47,210,66,210,66,210,66,210,66,210,66,210,66,210,66,100,50,210,66,100,50,210,66,100,50,210,66,65
Ahmed,92,212,51,212,51,212,51,212,51,212,51,212,51,212,51,100,50,212,51,100,50,212,51,100,50,212,51,66
Omar,108,214,41,214,41,214,41,214,41,214,41,214,41,214,41,100,50,214,41,100,50,214,41,100,50,214,41,67
Mohammed,48,216,61,216,61,216,61,216,61,216,61,216,61,216,61,100,50,216,61,100,50,216,61,100,50,216,61,68
Hassan,48,218,46,218,46,218,46,218,46,218,46,218,46,218,46,100,50,218,46,100,50,218,46,100,50,218,46,69
Ahmed,93,220,67,220,67,220,67,220,67,220,67,220,67,220,67,100,50,220,67,100,50,220,67,100,50,220,67,70
Omar,109,222,52,222,52,222,52,222,52,222,52,222,52,222,52,100,50,222,52,100,50,222,52,100,50,222,52,71
Mohammed,49,224,42,224,42,224,42,224,42,224,42,224,42,224,42,100,50,224,42,100,50,224,42,100,50,224,42,72
Hassan,49,226,62,226,62,226,62,226,62,226,62,226,62,226,62,100,50,226,62,100,50,226,62,100,50,226,62,73
Ahmed,94,228,47,228,47,228,47,228,47,228,47,228,47,228,47,100,50,228,47,100,50,228,47,100,50,228,47,74
Mohammed,110,230,68,230,68,230,68,230,68,230,68,230,68,230,68,100,50,230,68,100,50,230,68,100,50,230,68,75
Ali,50,232,53,232,53,232,53,232,53,232,53,232,53,232,53,100,50,232,53,100,50,232,53,100,50,232,53,76
Amr,50,234,43,234,43,234,43,234,43,234,43,234,43,234,43,100,50,234,43,100,50,234,43,100,50,234,43,77
Ahmed,95,236,63,236,63,236,63,236,63,236,63,236,63,236,63,100,50,236,63,100,50,236,63,100,50,236,63,78
Omar,111,238,48,238,48,238,48,238,48,238,48,238,48,238,48,100,50,238,48,100,50,238,48,100,50,238,48,79
Mohammed,51,240,69,240,69,240,69,240,69,240,69,240,69,240,69,100,50,240,69,100,50,240,69,100,50,240,69,80
Hassan,51,242,54,242,54,242,54,242,54,242,54,242,54,242,54,100,50,242,54,100,50,242,54,100,50,242,54,81
Ahmed,96,244,44,244,44,244,44,244,44,244,44,244,44,244,44,100,50,244,44,100,50,244,44,100,50,244,44,82
Mohammed,112,246,64,246,64,246,64,246,64,246,64,246,64,246,64,100,50,246,64,100,50,246,64,100,50,246,64,83
Ali,52,248,49,248,49,248,49,248,49,248,49,248,49,248,49,100,50,248,49,100,50,248,49,100,50,248,49,84
Amr,52,250,70,250,70,250,70,250,70,250,70,250,70,250,70,100,50,250,70,100,50,250,70,100,50,250,70,85
Ahmed,97,252,55,252,55,252,55,252,55,252,55,252,55,252,55,100,50,252,55,100,50,252,55,100,50,252,55,86
Omar,113,254,45,254,45,254,45,254,45,254,45,254,45,254,45,100,50,254,45,100,50,254,45,100,50,254,45,87
Mohammed,53,256,65,256,65,256,65,256,65,256,65,256,65,256,65,100,50,256,65,103,53,256,65,100,50,256,65,88
Hassan,53,258,50,258,50,258,50,258,50,258,50,258,50,258,50,102,55,258,50,106,56,258,50,100,50,258,50,89
Ahmed,98,260,71,260,71,260,71,260,71,260,71,260,71,260,71,104,60,260,71,109,59,260,71,100,50,260,71,90
Mohammed,114,262,56,262,56,262,56,262,56,262,56,262,56,262,56,106,65,262,56,112,62,262,56,100,50,262,56,91
Ali,54,264,46,264,46,264,46,264,46,264,46,264,46,264,46,108,70,264,46,115,65,264,46,100,50,264,46,92
Amr,54,266,66,266,66,266,66,266,66,266,66,266,66,266,66,110,75,266,66,118,68,266,66,100,50,266,66,93
Ahmed,99,268,51,268,51,268,51,268,51,268,51,268,51,268,51,112,80,268,51,121,71,268,51,100,50,268,51,94
Omar,115,270,72,270,72,270,72,270,72,270,72,270,72,270,72,114,85,270,72,124,74,270,72,100,50,270,72,95
Mohammed,55,272,57,272,57,272,57,272,57,272,57,272,57,272,57,116,90,272,57,127,77,272,57,100,50,272,57,96
Hassan,55,274,47,274,47,274,47,274,47,274,47,274,47,274,47,118,95,274,47,130,80,274,47,100,50,274,47,97
Ahmed,100,276,67,276,67,276,67,276,67,276,67,276,67,276,67,120,100,276,67,133,83,276,67,100,50,276,67,98
Mohammed,116,278,52,278,52,278,52,278,52,278,52,278,52,278,52,122,105,278,52,136,86,278,52,100,50,278,52,99
Amr,56,280,73,280,73,280,73,280,73,280,73,280,73,280,73,124,110,280,73,139,89,280,73,100,50,280,73,100
Ahmed,56,282,58,282,58,282,58,282,58,282,58,282,58,282,58,126,115,282,58,142,92,282,58,100,50,282,58,101
Omar,101,284,48,284,48,284,48,284,48,284,48,284,48,284,48,128,120,284,48,145,95,284,48,100,50,284,48,102
Omar,117,286,68,286,68,286,68,286,68,286,68,286,68,286,68,130,125,286,68,148,98,286,68,100,50,286,68,103
Mohammed,57,288,53,288,53,288,53,288,53,288,53,288,53,288,53,132,130,288,53,151,101,288,53,100,50,288,53,104
Hassan,57,290,74,290,74,290,74,290,74,290,74,290,74,290,74,134,135,290,74,154,104,290,74,100,50,290,74,105
Ahmed,102,292,59,292,59,292,59,292,59,292,59,292,59,292,59,136,140,292,59,157,107,292,59,100,50,292,59,106
Mohammed,118,294,49,294,49,294,49,294,49,294,49,294,49,294,49,138,145,294,49,160,110,294,49,100,50,294,49,107
Ali,58,296,69,296,69,296,69,296,69,296,69,296,69,296,69,140,150,296,69,163,113,296,69,100,50,296,69,108
